Fwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Bwd IAT Total,Bwd IAT Mean,Packet Length Mean,Label,NormPacket_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_IAT_Total,NormFlow_IAT_Mean,NormFwd_IAT_Mean,NormFlow_IAT_Std,NormBwd_IAT_Mean
197.804357,0.013776,0.046273,0.033617,299426,0.023334,586.708464,live,3.911390,2.747927,0.000250,0.019575,0.015949,0.000038,0.000011
212.226053,0.015132,0.086975,0.038964,296491,0.024726,630.389694,live,4.202598,2.948275,0.000247,0.021502,0.018486,0.000072,0.000012
261.376782,0.021310,0.385232,0.101878,293063,0.026946,1048.650552,live,6.991004,3.631084,0.000244,0.030282,0.048334,0.000318,0.000013
202.819510,0.012462,0.302820,0.060497,297909,0.015687,1061.993102,live,7.079954,2.817598,0.000248,0.017708,0.028702,0.000250,0.000007
393.884510,0.016132,0.327109,0.223168,228295,0.017387,1193.158802,live,7.954392,5.471901,0.000190,0.022924,0.105879,0.000270,0.000008
247.859546,0.017077,0.330548,0.077439,228172,0.021906,1037.975685,live,6.919838,3.443301,0.000190,0.024266,0.036740,0.000273,0.000010
241.712556,0.032937,0.527295,0.164957,298367,0.041154,1068.541382,live,7.123609,3.357906,0.000249,0.046803,0.078262,0.000435,0.000020
339.158039,0.033925,0.474120,0.135855,298042,0.045199,988.913785,live,6.592759,4.711633,0.000248,0.048207,0.064454,0.000391,0.000022
239.538754,0.037444,0.567367,0.160225,293619,0.048839,1020.733945,live,6.804893,3.327707,0.000245,0.053207,0.076016,0.000468,0.000023
310.164867,0.023292,0.270027,0.089269,294501,0.031494,977.275824,live,6.515172,4.308855,0.000245,0.033097,0.042353,0.000223,0.000015
375.716728,0.013832,0.250935,0.182301,295154,0.014966,1180.812679,live,7.872085,5.219511,0.000246,0.019655,0.086490,0.000207,0.000007
231.789437,0.015659,0.218618,0.062475,295545,0.020895,994.178885,live,6.627859,3.220053,0.000246,0.022252,0.029640,0.000180,0.000010
173.811618,0.016563,0.266555,0.065386,294676,0.022168,1001.503005,live,6.676687,2.414616,0.000246,0.023536,0.031022,0.000220,0.000011
226.346299,0.027836,0.372208,0.115558,290816,0.036668,1014.913405,live,6.766089,3.144436,0.000242,0.039555,0.054825,0.000307,0.000017
268.874920,0.019074,0.261793,0.089822,296455,0.024214,1040.266161,live,6.935108,3.735249,0.000247,0.027104,0.042615,0.000216,0.000012
254.438752,0.028833,0.386901,0.152160,298955,0.035573,1082.795314,live,7.218635,3.534700,0.000249,0.040971,0.072190,0.000319,0.000017
340.937135,0.025242,0.292477,0.114184,295790,0.032130,1026.444426,live,6.842963,4.736348,0.000247,0.035869,0.054173,0.000241,0.000015
209.536004,0.010280,0.183118,0.052707,296478,0.012764,1076.323088,live,7.175487,2.910905,0.000247,0.014607,0.025006,0.000151,0.000006
409.216855,0.013794,0.260006,0.234576,291118,0.014654,1202.110043,live,8.014067,5.684900,0.000243,0.019601,0.111291,0.000215,0.000007
185.323702,0.014523,0.256459,0.077401,294961,0.017868,1088.251132,live,7.255008,2.574544,0.000246,0.020636,0.036722,0.000212,0.000009
407.621360,0.013634,0.248500,0.224477,298782,0.014514,1199.444069,live,7.996294,5.662735,0.000249,0.019373,0.106500,0.000205,0.000007
308.234144,0.027091,0.305554,0.118245,294301,0.035140,1008.224993,live,6.721500,4.282033,0.000245,0.038495,0.056099,0.000252,0.000017
216.932167,0.026800,0.335702,0.103517,294077,0.036141,988.818049,live,6.592120,3.013653,0.000245,0.038082,0.049112,0.000277,0.000017
243.967098,0.029747,0.382040,0.134806,289963,0.038168,1041.656240,live,6.944375,3.389226,0.000242,0.042270,0.063957,0.000315,0.000018
253.317423,0.016972,0.281262,0.075635,293978,0.021880,1035.979626,live,6.906531,3.519122,0.000245,0.024116,0.035884,0.000232,0.000010
312.412055,0.023976,0.268486,0.089549,295223,0.032723,967.412027,live,6.449414,4.340074,0.000246,0.034069,0.042485,0.000222,0.000016
190.667876,0.009668,0.171527,0.040703,295133,0.012672,1021.072778,live,6.807152,2.648786,0.000246,0.013738,0.019311,0.000142,0.000006
396.514456,0.013494,0.246631,0.204859,294788,0.014444,1195.904764,live,7.972698,5.508436,0.000246,0.019175,0.097192,0.000204,0.000007
237.002059,0.016189,0.259883,0.064754,295156,0.021582,997.585426,live,6.650570,3.292467,0.000246,0.023004,0.030722,0.000215,0.000010
169.224313,0.015173,0.249404,0.060803,294568,0.019922,1007.312798,live,6.715419,2.350889,0.000246,0.021561,0.028847,0.000206,0.000009
231.172578,0.013451,0.219793,0.054339,296138,0.017874,1000.200799,live,6.668005,3.211483,0.000247,0.019114,0.025780,0.000181,0.000009
381.075504,0.013601,0.245864,0.184043,292091,0.014685,1181.667644,live,7.877784,5.293956,0.000243,0.019327,0.087317,0.000203,0.000007
306.168973,0.022437,0.256992,0.084420,293004,0.030540,970.841445,live,6.472276,4.253344,0.000244,0.031883,0.040052,0.000212,0.000015
184.303747,0.009152,0.166276,0.037776,296039,0.012072,1015.430747,live,6.769538,2.560374,0.000247,0.013005,0.017922,0.000137,0.000006
169.860548,0.014738,0.243794,0.060990,292020,0.019423,1017.920412,live,6.786136,2.359727,0.000243,0.020943,0.028936,0.000201,0.000009
228.532998,0.027639,0.336600,0.114038,291608,0.036478,1008.854368,live,6.725696,3.174814,0.000243,0.039275,0.054104,0.000278,0.000017
236.954145,0.015604,0.262240,0.062937,295071,0.020748,1001.934916,live,6.679566,3.291801,0.000246,0.022174,0.029859,0.000216,0.000010
220.630286,0.027398,0.330963,0.104408,295462,0.037128,984.683377,live,6.564556,3.065028,0.000246,0.038932,0.049535,0.000273,0.000018
210.865858,0.024239,0.315153,0.096051,295526,0.032418,999.224336,live,6.661496,2.929379,0.000246,0.034443,0.045570,0.000260,0.000015
319.742091,0.024433,0.272288,0.093030,295363,0.033116,974.977267,live,6.499848,4.441904,0.000246,0.034720,0.044137,0.000225,0.000016
191.939860,0.009640,0.170439,0.040287,297351,0.012663,1018.637129,live,6.790914,2.666456,0.000248,0.013698,0.019114,0.000141,0.000006
236.050145,0.015044,0.256571,0.062480,295931,0.019815,1012.104346,live,6.747362,3.279243,0.000247,0.021378,0.029643,0.000212,0.000009
231.448503,0.015578,0.210237,0.061113,297268,0.020906,986.981977,live,6.579880,3.215316,0.000248,0.022137,0.028994,0.000174,0.000010
143.418790,0.010937,0.212270,0.042995,295745,0.014660,1003.468458,live,6.689790,1.992395,0.000246,0.015542,0.020398,0.000175,0.000007
237.538689,0.028504,0.344448,0.123585,295946,0.037049,1023.754959,live,6.825033,3.299922,0.000247,0.040504,0.058633,0.000284,0.000018
341.807730,0.026076,0.288222,0.111794,294989,0.033989,1009.692165,live,6.731281,4.748443,0.000246,0.037053,0.053039,0.000238,0.000016
198.585404,0.009880,0.178866,0.044914,297180,0.012658,1043.555053,live,6.957034,2.758777,0.000248,0.014039,0.021309,0.000148,0.000006
416.562886,0.016778,0.282122,0.236799,295723,0.018056,1189.872887,live,7.932486,5.786952,0.000246,0.023841,0.112346,0.000233,0.000009
251.967634,0.016395,0.275972,0.073654,295971,0.021088,1034.829595,live,6.898864,3.500371,0.000247,0.023297,0.034944,0.000228,0.000010
254.765957,0.017816,0.236677,0.077557,297414,0.023127,1017.724278,live,6.784829,3.539246,0.000248,0.025316,0.036796,0.000195,0.000011
199.921927,0.018273,0.268261,0.077762,293887,0.023870,1024.066174,live,6.827108,2.777344,0.000245,0.025966,0.036893,0.000221,0.000011
234.850576,0.026873,0.340072,0.124820,296157,0.034246,1046.447206,live,6.976315,3.262578,0.000247,0.038187,0.059219,0.000281,0.000016
402.148911,0.015631,0.262993,0.211012,293098,0.016880,1181.293613,live,7.875291,5.586711,0.000244,0.022211,0.100111,0.000217,0.000008
243.657826,0.015978,0.268671,0.067937,294058,0.020889,1019.030257,live,6.793535,3.384930,0.000245,0.022704,0.032232,0.000222,0.000010
247.788998,0.016652,0.229764,0.069399,297594,0.021906,1007.043520,live,6.713623,3.442321,0.000248,0.023662,0.032925,0.000190,0.000010
228.451626,0.025704,0.328946,0.115308,294613,0.033077,1037.032010,live,6.913547,3.173683,0.000246,0.036526,0.054706,0.000272,0.000016
232.763417,0.014569,0.257116,0.062172,293356,0.019026,1023.273919,live,6.821826,3.233583,0.000245,0.020703,0.029497,0.000212,0.000009
337.097569,0.026193,0.285178,0.110323,297280,0.034328,1005.323120,live,6.702154,4.683008,0.000248,0.037220,0.052341,0.000235,0.000016
206.936058,0.010799,0.183562,0.050252,292684,0.013746,1049.063680,live,6.993758,2.874786,0.000244,0.015345,0.023841,0.000152,0.000007
265.185087,0.025025,0.342288,0.139054,295757,0.030519,1086.332036,live,7.242214,3.683990,0.000247,0.035560,0.065972,0.000283,0.000015
413.898253,0.016789,0.280447,0.238111,296932,0.018062,1186.287677,live,7.908585,5.749935,0.000247,0.023858,0.112968,0.000231,0.000009
257.031853,0.017796,0.293222,0.079692,297965,0.022910,1032.984595,live,6.886564,3.570724,0.000248,0.025287,0.037809,0.000242,0.000011
251.420055,0.016914,0.226344,0.076523,291754,0.021711,1031.200359,live,6.874669,3.492764,0.000243,0.024034,0.036305,0.000187,0.000010
248.167347,0.030475,0.374948,0.142712,296087,0.038750,1047.178413,live,6.981189,3.447577,0.000247,0.043305,0.067708,0.000309,0.000018
242.240939,0.015692,0.274816,0.070326,290916,0.020197,1038.476111,live,6.923174,3.365246,0.000242,0.022298,0.033365,0.000227,0.000010
406.734628,0.016805,0.277224,0.221943,294526,0.018181,1180.082316,live,7.867215,5.650417,0.000245,0.023880,0.105298,0.000229,0.000009
298.030937,0.010729,0.353194,0.207088,152603,0.011315,1258.307725,live,8.388718,4.140289,0.000127,0.015246,0.098250,0.000292,0.000005
326.261417,0.023015,0.262478,0.099941,295750,0.029883,1016.111284,live,6.774075,4.532471,0.000247,0.032705,0.047415,0.000217,0.000014
264.634852,0.018864,0.296219,0.082641,295226,0.024441,1025.964101,live,6.839761,3.676346,0.000246,0.026805,0.039208,0.000245,0.000012
248.548473,0.016470,0.224993,0.072794,294608,0.021284,1024.608540,live,6.830724,3.452871,0.000246,0.023404,0.034536,0.000186,0.000010
226.588420,0.025769,0.332158,0.114948,294106,0.033214,1033.492161,live,6.889948,3.147799,0.000245,0.036617,0.054535,0.000274,0.000016
248.929602,0.015157,0.265962,0.072776,294216,0.019142,1056.999794,live,7.046665,3.458166,0.000245,0.021538,0.034527,0.000220,0.000009
318.573976,0.023114,0.262621,0.093642,292236,0.030671,994.583939,live,6.630560,4.425676,0.000244,0.032845,0.044427,0.000217,0.000015
201.795219,0.010379,0.183777,0.046032,292743,0.013390,1036.374150,live,6.909161,2.803368,0.000244,0.014748,0.021839,0.000152,0.000006
395.479817,0.016369,0.273797,0.205041,297110,0.017788,1175.435362,live,7.836236,5.494063,0.000248,0.023260,0.097279,0.000226,0.000008
250.620218,0.017349,0.280184,0.072478,290988,0.022806,1011.916850,live,6.746112,3.481652,0.000243,0.024652,0.034386,0.000231,0.000011
234.759046,0.015250,0.215110,0.064181,293218,0.020001,1011.525894,live,6.743506,3.261307,0.000244,0.021670,0.030450,0.000178,0.000010
242.291552,0.006387,0.242169,0.088553,49502,0.006860,1239.232519,live,8.261550,3.365949,0.000041,0.009076,0.042012,0.000200,0.000003
227.141883,0.027223,0.340943,0.114911,297694,0.035673,1016.553341,live,6.777022,3.155488,0.000248,0.038683,0.054518,0.000281,0.000017
238.484354,0.013775,0.222870,0.058007,296411,0.018063,1012.593059,live,6.750620,3.313059,0.000247,0.019575,0.027520,0.000184,0.000009
328.554535,0.025206,0.272399,0.100830,297928,0.033588,989.832601,live,6.598884,4.564327,0.000248,0.035818,0.047837,0.000225,0.000016
202.978966,0.010368,0.175015,0.046797,298450,0.013312,1040.438064,live,6.936254,2.819813,0.000249,0.014732,0.022202,0.000144,0.000006
212.099785,0.010099,0.384510,0.143743,93523,0.010843,1241.936847,live,8.279579,2.946521,0.000078,0.014350,0.068197,0.000317,0.000005
402.911372,0.016416,0.273306,0.214716,293091,0.017773,1175.902906,live,7.839353,5.597303,0.000244,0.023326,0.101869,0.000226,0.000008
250.447349,0.017208,0.279819,0.073011,298210,0.022513,1018.088958,live,6.787260,3.479251,0.000249,0.024453,0.034639,0.000231,0.000011
241.015176,0.016606,0.224906,0.067028,292130,0.022073,996.279138,live,6.641861,3.348218,0.000243,0.023596,0.031800,0.000186,0.000011
218.527515,0.025835,0.330165,0.105384,291550,0.034224,1007.144566,live,6.714297,3.035816,0.000243,0.036711,0.049998,0.000273,0.000016
323.077241,0.025829,0.304415,0.104390,296559,0.034300,991.028024,live,6.606853,4.488236,0.000247,0.036702,0.049526,0.000251,0.000016
201.134025,0.010887,0.207657,0.049825,294016,0.013923,1045.783547,live,6.971890,2.794183,0.000245,0.015471,0.023639,0.000171,0.000007
418.836288,0.017963,0.317316,0.254865,290810,0.019323,1183.226133,live,7.888174,5.818535,0.000242,0.025525,0.120917,0.000262,0.000009
263.866641,0.019569,0.339435,0.089507,293652,0.025043,1038.672885,live,6.924486,3.665674,0.000245,0.027807,0.042465,0.000280,0.000012
407.108369,0.016405,0.280095,0.225037,294067,0.017692,1180.869611,live,7.872464,5.655609,0.000245,0.023312,0.106766,0.000231,0.000008
338.543378,0.024586,0.283149,0.110392,297056,0.031612,1025.877264,live,6.839182,4.703094,0.000248,0.034936,0.052374,0.000234,0.000015
212.650291,0.010685,0.193404,0.052910,295818,0.013380,1066.339819,live,7.108932,2.954169,0.000247,0.015183,0.025102,0.000160,0.000006
266.084556,0.019499,0.309090,0.085157,295218,0.025289,1022.717842,live,6.818119,3.696485,0.000246,0.027708,0.040401,0.000255,0.000012
250.412399,0.016666,0.250860,0.074961,296127,0.021429,1032.077477,live,6.880517,3.478765,0.000247,0.023682,0.035564,0.000207,0.000010
240.468268,0.027454,0.371508,0.132404,294284,0.034634,1058.434300,live,7.056229,3.340620,0.000245,0.039012,0.062817,0.000307,0.000016
254.620391,0.016769,0.288263,0.078517,296072,0.021322,1048.719989,live,6.991467,3.537223,0.000247,0.023829,0.037251,0.000238,0.000010
356.885576,0.027142,0.304934,0.121939,293002,0.034894,1023.425345,live,6.822836,4.957906,0.000244,0.038568,0.057852,0.000252,0.000017
208.037602,0.010433,0.180132,0.049511,296712,0.013210,1054.861159,live,7.032408,2.890089,0.000247,0.014826,0.023490,0.000149,0.000006
416.762301,0.016180,0.268784,0.236411,295760,0.017367,1185.005688,live,7.900038,5.789722,0.000247,0.022991,0.112162,0.000222,0.000008
273.202845,0.018285,0.288776,0.088234,295103,0.023064,1054.715047,live,7.031434,3.795374,0.000246,0.025983,0.041861,0.000238,0.000011
259.434194,0.017124,0.231701,0.079646,296163,0.021812,1040.803526,live,6.938690,3.604097,0.000247,0.024332,0.037787,0.000191,0.000010
248.782218,0.028510,0.370131,0.140659,294924,0.035757,1063.337167,live,7.088914,3.456119,0.000246,0.040512,0.066734,0.000306,0.000017
248.900392,0.015604,0.268347,0.073368,296020,0.019818,1050.279578,live,7.001864,3.457760,0.000247,0.022173,0.034808,0.000221,0.000009
398.557442,0.015496,0.261264,0.204265,296395,0.016766,1177.131978,live,7.847547,5.536818,0.000247,0.022019,0.096910,0.000216,0.000008
238.372113,0.016751,0.591392,0.336455,196820,0.017630,1260.962645,live,8.406418,3.311500,0.000164,0.023803,0.159626,0.000488,0.000008
208.393186,0.011037,0.185870,0.048163,296449,0.014309,1029.380743,live,6.862538,2.895028,0.000247,0.015683,0.022850,0.000153,0.000007
249.761901,0.017025,0.275330,0.070322,295102,0.022462,1007.946591,live,6.719644,3.469729,0.000246,0.024192,0.033363,0.000227,0.000011
235.336798,0.015252,0.212683,0.063368,297349,0.020086,1007.914154,live,6.719428,3.269333,0.000248,0.021673,0.030064,0.000176,0.000010
215.619112,0.025746,0.347740,0.100861,295785,0.034570,996.913853,live,6.646092,2.995412,0.000247,0.036585,0.047852,0.000287,0.000016
231.531802,0.014824,0.256126,0.060771,295757,0.019605,1008.476097,live,6.723174,3.216473,0.000247,0.021064,0.028832,0.000211,0.000009
392.584655,0.014336,0.248349,0.193049,296339,0.015484,1181.862594,live,7.879084,5.453843,0.000247,0.020371,0.091589,0.000205,0.000007
336.582147,0.025235,0.287174,0.102202,298147,0.033488,993.791254,live,6.625275,4.675848,0.000248,0.035859,0.048488,0.000237,0.000016
193.809651,0.009879,0.173393,0.041933,297087,0.012916,1022.873127,live,6.819154,2.692432,0.000248,0.014038,0.019895,0.000143,0.000006
233.343937,0.014886,0.256579,0.061202,296751,0.019669,1008.502733,live,6.723352,3.241648,0.000247,0.021153,0.029036,0.000212,0.000009
233.955491,0.015428,0.222967,0.062413,296587,0.020491,1000.620489,live,6.670803,3.250144,0.000247,0.021923,0.029611,0.000184,0.000010
183.114314,0.016685,0.600454,0.186465,118978,0.018301,1216.637407,live,8.110916,2.543851,0.000099,0.023710,0.088465,0.000496,0.000009
213.514063,0.024868,0.340522,0.098823,295937,0.033229,1001.310652,live,6.675404,2.966168,0.000247,0.035337,0.046885,0.000281,0.000016
239.311569,0.015780,0.265025,0.065801,296133,0.020757,1014.363380,live,6.762423,3.324551,0.000247,0.022423,0.031218,0.000219,0.000010
393.989869,0.014480,0.252753,0.197857,292640,0.015622,1181.683898,live,7.877893,5.473364,0.000244,0.020576,0.093870,0.000209,0.000007
220.767155,0.015678,0.577978,0.265750,242091,0.016650,1257.330206,live,8.382201,3.066929,0.000202,0.022278,0.126081,0.000477,0.000008
324.622122,0.024922,0.276374,0.095700,294445,0.033678,977.865432,live,6.519103,4.509698,0.000245,0.035414,0.045403,0.000228,0.000016
187.917376,0.009459,0.167981,0.039237,293527,0.012455,1016.758430,live,6.778390,2.610575,0.000245,0.013441,0.018615,0.000139,0.000006
245.151917,0.015419,0.261006,0.068132,292723,0.019928,1030.219443,live,6.868130,3.405686,0.000244,0.021911,0.032324,0.000215,0.000009
239.972267,0.016344,0.225031,0.065891,293506,0.021735,997.905356,live,6.652702,3.333730,0.000245,0.023225,0.031261,0.000186,0.000010
228.705363,0.027817,0.362663,0.114378,292652,0.036756,1011.994014,live,6.746627,3.177208,0.000244,0.039528,0.054265,0.000299,0.000017
230.157495,0.015447,0.256479,0.061877,292471,0.020585,1001.050375,live,6.673669,3.197381,0.000244,0.021950,0.029357,0.000212,0.000010
309.641928,0.012546,0.482452,0.520468,90033,0.012834,1302.008622,live,8.680057,4.301591,0.000075,0.017828,0.246928,0.000398,0.000006
335.619085,0.025393,0.273781,0.102765,297138,0.033712,995.220495,live,6.634803,4.662469,0.000248,0.036083,0.048755,0.000226,0.000016
200.328794,0.009748,0.172788,0.044626,297254,0.012465,1045.681273,live,6.971208,2.782997,0.000248,0.013852,0.021172,0.000143,0.000006
232.037785,0.013676,0.534524,0.236783,150185,0.014499,1258.696708,live,8.391311,3.223503,0.000125,0.019434,0.112338,0.000441,0.000007
370.907259,0.014513,0.251530,0.171911,296891,0.015850,1166.430771,live,7.776205,5.152698,0.000247,0.020623,0.081561,0.000208,0.000008
243.916491,0.015421,0.260171,0.067082,296275,0.020023,1025.731228,live,6.838208,3.388523,0.000247,0.021913,0.031826,0.000215,0.000010
249.677343,0.016717,0.226357,0.071547,297817,0.021812,1016.559652,live,6.777064,3.468554,0.000248,0.023754,0.033945,0.000187,0.000010
217.018888,0.024734,0.339837,0.101948,296118,0.032655,1014.122745,live,6.760818,3.014858,0.000247,0.035146,0.048368,0.000281,0.000016
320.446856,0.024314,0.277057,0.095472,294327,0.032602,985.931071,live,6.572874,4.451694,0.000245,0.034549,0.045295,0.000229,0.000016
197.067689,0.010011,0.182670,0.044552,296512,0.012906,1037.342781,live,6.915619,2.737693,0.000247,0.014225,0.021137,0.000151,0.000006
386.023226,0.015194,0.262758,0.194500,294678,0.016480,1174.821486,live,7.832143,5.362691,0.000246,0.021590,0.092277,0.000217,0.000008
239.118875,0.016166,0.276995,0.066553,296311,0.021351,1009.384477,live,6.729230,3.321874,0.000247,0.022972,0.031575,0.000229,0.000010
234.489096,0.016035,0.222369,0.063985,294226,0.021395,994.800970,live,6.632006,3.257557,0.000245,0.022785,0.030357,0.000184,0.000010
223.124810,0.027991,0.370491,0.111130,294342,0.037415,1000.434262,live,6.669562,3.099682,0.000245,0.039775,0.052724,0.000306,0.000018
195.195752,0.010088,0.178607,0.043350,296825,0.013139,1026.665682,live,6.844438,2.711688,0.000247,0.014335,0.020567,0.000147,0.000006
382.023897,0.015325,0.263772,0.189309,293984,0.016673,1171.119814,live,7.807465,5.307131,0.000245,0.021777,0.089815,0.000218,0.000008
238.811407,0.016332,0.278952,0.066430,296441,0.021655,1005.647205,live,6.704315,3.317603,0.000247,0.023208,0.031517,0.000230,0.000010
239.069158,0.016647,0.227438,0.066707,294202,0.022182,995.482378,live,6.636549,3.321183,0.000245,0.023656,0.031648,0.000188,0.000011
